1,,,,,,,,,,,,,,,,,,
0.5,0.5,,,,,,,,,,,,,,,,,
0.25,0.5,0.25,,,,,,,,,,,,,,,,
0.125,0.375,0.375,0.125,,,,,,,,,,,,,,,
0.0625,0.25,0.375,0.25,0.0625,,,,,,,,,,,,,,
0.03125,0.15625,0.3125,0.3125,0.15625,0.03125,,,,,,,,,,,,,
0.015625,0.09375,0.234375,0.3125,0.234375,0.09375,0.015625,,,,,,,,,,,,
0.0078125,0.0546875,0.1640625,0.2734375,0.2734375,0.1640625,0.0546875,0.0078125,,,,,,,,,,,
0.00390625,0.03125,0.109375,0.21875,0.2734375,0.21875,0.109375,0.03125,0.00390625,,,,,,,,,,
0.001953125,0.017578125,0.0703125,0.1640625,0.24609375,0.24609375,0.1640625,0.0703125,0.017578125,0.001953125,,,,,,,,,
0.000976563,0.009765625,0.043945313,0.1171875,0.205078125,0.24609375,0.205078125,0.1171875,0.043945313,0.009765625,0.000976563,,,,,,,,
0.000488281,0.005371094,0.026855469,0.080566406,0.161132813,0.225585938,0.225585938,0.161132813,0.080566406,0.026855469,0.005371094,0.000488281,,,,,,,
0.000244141,0.002929688,0.016113281,0.053710938,0.120849609,0.193359375,0.225585938,0.193359375,0.120849609,0.053710938,0.016113281,0.002929688,0.000244141,,,,,,
0.00012207,0.001586914,0.009521484,0.034912109,0.087280273,0.157104492,0.209472656,0.209472656,0.157104492,0.087280273,0.034912109,0.009521484,0.001586914,0.00012207,,,,,
6.10E-05,0.000854492,0.005554199,0.022216797,0.061096191,0.122192383,0.183288574,0.209472656,0.183288574,0.122192383,0.061096191,0.022216797,0.005554199,0.000854492,6.10E-05,,,,
3.05E-05,0.000457764,0.003204346,0.013885498,0.041656494,0.091644287,0.152740479,0.196380615,0.196380615,0.152740479,0.091644287,0.041656494,0.013885498,0.003204346,0.000457764,3.05E-05,,,
1.53E-05,0.000244141,0.001831055,0.008544922,0.027770996,0.066650391,0.122192383,0.174560547,0.196380615,0.174560547,0.122192383,0.066650391,0.027770996,0.008544922,0.001831055,0.000244141,1.53E-05,,
7.63E-06,0.0001297,0.001037598,0.005187988,0.018157959,0.047210693,0.094421387,0.148376465,0.185470581,0.185470581,0.148376465,0.094421387,0.047210693,0.018157959,0.005187988,0.001037598,0.0001297,7.63E-06,
3.81E-06,6.87E-05,0.000583649,0.003112793,0.011672974,0.032684326,0.07081604,0.121398926,0.166923523,0.185470581,0.166923523,0.121398926,0.07081604,0.032684326,0.011672974,0.003112793,0.000583649,6.87E-05,3.81E-06
